0,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,0,0.00063721,0,-6.9389e-18,1.7347e-18,-0.00083918,0,0,0.0014716,-0.0018334,0,0,0.001409,-0.001778,0,0,0.0016268,-0.001826,0,0,0.001715,-0.0018024,0,0,0.0017805,-0.0013095,0,0,-0.0010154,-1.7347e-18,0,0
0,0,-0.00082817,5.2042e-18,-5.2042e-18,0.0021851,-0.0021228,5.2042e-18,-5.2042e-18,0.0021259,-0.0021286,5.2042e-18,-5.2042e-18,0.0021267,-0.0021272,5.2042e-18,-5.2042e-18,0.0021265,-0.0021273,5.2042e-18,-5.2042e-18,0.0021263,-0.0021277,5.2042e-18,-5.2042e-18,0.0021265,-0.0021279,5.2042e-18,-5.2042e-18,0.0021268,-0.0021279,5.2042e-18,-5.2042e-18,0.0021268,-0.002128,5.2042e-18,-5.2042e-18,0.0021269,-0.0021276,5.2042e-18,-5.2042e-18,0.0021268,-0.0021275,5.2042e-18,-5.2042e-18,0.0021267,-0.0021273,5.2042e-18,-5.2042e-18,0.002127,-0.0021272,5.2042e-18,-5.2042e-18,0.0021274,-0.002127,5.2042e-18,-5.2042e-18,0.002128,-0.0021267,5.2042e-18,-5.2042e-18,0.0021473,-0.0021355,5.2042e-18,-5.2042e-18,0.001907,-0.0020371,5.2042e-18,-6.9389e-18,-5.2042e-18,-0.0017173,-0.002792,-5.2042e-18,0,-0.0016592,-0.0030077,0,0.00082975,-0.001217,-0.0019202,0.0013819,0.00090418,-0.0011245,-0.0019488,0.0014982,0.00090262,-0.0011056,-0.0019398,0.0016017,0.00093318,-0.0010319,-0.0017332,0.0019147,0.0011547,-0.00081346,0,0.0033889,-0.00064003,5.2042e-18,0,-1.7347e-18
0,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,0,-0.0012138,0,0,-3.4694e-18,-0.0017205,0,0,0.0013069,-0.0018338,0,0,0.0014809,-0.0017894,0,0,0.001612,-0.0018053,0,0,0.0016979,-0.0017816,0,0,0.0017591,-0.0012871,0,-6.9389e-18,-0.00091319,-1.7347e-18,0,0
0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,5.5511e-17,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,-5.5511e-17,1.3878e-17,-1.3878e-17,0,5.5511e-17,1.3878e-17,-1.3878e-17,0,-5.5511e-17,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,-5.5511e-17,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,-5.5511e-17,0,1.3878e-17,-1.3878e-17,0,5.5511e-17,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,-5.5511e-17,1.3878e-17,-1.3878e-17,5.5511e-17,0,1.3878e-17,-1.3878e-17,0,-5.5511e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9389e-18,0,0,0
0,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,0,0.00040589,0,0,0,-0.0011876,0,0,0.0014518,-0.0018038,0,0,0.0014867,-0.0017993,0,0,0.0016432,-0.001828,0,0,0.001725,-0.0018027,0,0,0.0017805,-0.0013094,0,-6.9389e-18,-0.00096689,-1.7347e-18,0,0
0,0,-0.00084105,5.2042e-18,-5.2042e-18,0.002166,-0.0021059,5.2042e-18,-5.2042e-18,0.0021257,-0.002128,5.2042e-18,-5.2042e-18,0.002127,-0.0021272,5.2042e-18,-5.2042e-18,0.0021268,-0.0021273,5.2042e-18,-5.2042e-18,0.0021266,-0.0021274,5.2042e-18,-5.2042e-18,0.0021269,-0.0021277,5.2042e-18,-5.2042e-18,0.0021271,-0.0021278,5.2042e-18,-5.2042e-18,0.0021272,-0.002128,5.2042e-18,-5.2042e-18,0.0021273,-0.0021277,5.2042e-18,-5.2042e-18,0.0021271,-0.0021276,5.2042e-18,-5.2042e-18,0.0021269,-0.0021277,5.2042e-18,-5.2042e-18,0.0021274,-0.0021277,5.2042e-18,-5.2042e-18,0.0021277,-0.0021274,5.2042e-18,-5.2042e-18,0.0021289,-0.0021239,5.2042e-18,-5.2042e-18,0.0021779,-0.0021024,5.2042e-18,-5.2042e-18,0,-0.0018815,5.2042e-18,-6.9389e-18,-5.2042e-18,-0.0019346,-0.0036531,1.7347e-18,0.00024737,-0.0016892,-0.0024008,0.00039604,0.00084229,-0.0011737,-0.0019369,0.0014075,0.00090696,-0.0011132,-0.0019485,0.0015242,0.00090207,-0.0011055,-0.0019402,0.0016119,0.00093142,-0.0010304,-0.001726,0.0019151,0.0011561,-0.00081036,0,0.0033951,-0.00062339,-1.7347e-18,0,-1.7347e-18
0,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,0,6.9389e-18,0,-6.9389e-18,-0.0013733,0,0,0,-0.0017188,0,0,0.0013074,-0.0017974,0,0,0.0015291,-0.001794,0,0,0.0016261,-0.0018073,0,0,0.0017088,-0.0017826,0,0,0.0017595,-0.0012861,0,-6.9389e-18,-0.00086859,-1.7347e-18,0,0
0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,6.9389e-18,0,0,1.3878e-17,6.9389e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9389e-18,0,0,0
0,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,-1.7347e-18,6.9389e-18,0,-6.9389e-18,-0.00027099,0,0,0.00036178,-0.0015471,0,0,0.0013319,-0.0017527,0,0,0.0015548,-0.0018171,0,0,0.0016548,-0.0018295,0,0,0.0017371,-0.001803,0,0,0.0017803,-0.0013063,0,-6.9389e-18,-0.00092006,-1.7347e-18,0,0
0,0,-0.00085466,5.2042e-18,-5.2042e-18,0.0021389,-0.0020813,5.2042e-18,-5.2042e-18,0.0021005,-0.0021027,5.2042e-18,-5.2042e-18,0.0021015,-0.0021021,5.2042e-18,-5.2042e-18,0.0021013,-0.002102,5.2042e-18,-5.2042e-18,0.0021014,-0.002102,5.2042e-18,-5.2042e-18,0.0021017,-0.0021023,5.2042e-18,-5.2042e-18,0.002102,-0.0021023,5.2042e-18,-5.2042e-18,0.0021019,-0.0021025,5.2042e-18,-5.2042e-18,0.002102,-0.0021023,5.2042e-18,-5.2042e-18,0.0021018,-0.0021022,5.2042e-18,-5.2042e-18,0.0021017,-0.0021024,5.2042e-18,-5.2042e-18,0.0021022,-0.0021022,5.2042e-18,-5.2042e-18,0.0021025,-0.0021017,5.2042e-18,-5.2042e-18,0.0021048,-0.0020964,5.2042e-18,-5.2042e-18,0.0021924,-0.0020556,5.2042e-18,-5.2042e-18,0,-0.0017757,0,-5.2042e-18,-5.2042e-18,-0.0018101,-0.0034787,0,0.0007089,-0.0013635,-0.001997,0.0011153,0.00087454,-0.0011535,-0.0019431,0.0014303,0.00090576,-0.0011077,-0.0019478,0.0015439,0.00089997,-0.0011062,-0.0019422,0.0016214,0.00093043,-0.0010284,-0.001718,0.001917,0.0011582,-0.00080633,0,0.0033996,-0.00060635,5.2042e-18,0,-1.7347e-18
0,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-6.9389e-18,-0.00064757,0,-6.9389e-18,1.7347e-18,-0.0016244,0,0,0.00093728,-0.0018341,0,0,0.0013776,-0.0017857,0,0,0.0015657,-0.0017987,0,0,0.0016363,-0.0018087,0,0,0.0017201,-0.0017834,0,0,0.0017602,-0.0012841,0,0,-0.00082348,5.2042e-18,0,0
0,1.3878e-17,0,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,5.5511e-17,1.3878e-17,0,0,0,-6.9389e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9389e-18,0,0,0
0,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-6.9389e-18,0.00056836,0,-6.9389e-18,-5.2042e-18,-0.00091111,0,0,0.0014004,-0.0017873,0,0,0.0013661,-0.001758,0,0,0.0016048,-0.0018239,0,0,0.0016636,-0.00183,0,0,0.0017387,-0.0017981,0,0,0.0017798,-0.0013048,0,0,-0.0008743,-1.7347e-18,0,0
1.7347e-18,0,-0.00086762,5.2042e-18,-5.2042e-18,0.0021122,-0.0020571,5.2042e-18,-5.2042e-18,0.0020755,-0.0020777,5.2042e-18,-5.2042e-18,0.0020763,-0.0020771,5.2042e-18,-5.2042e-18,0.0020764,-0.0020767,5.2042e-18,-5.2042e-18,0.0020765,-0.0020768,5.2042e-18,-5.2042e-18,0.0020766,-0.0020771,5.2042e-18,-5.2042e-18,0.0020768,-0.0020772,5.2042e-18,-5.2042e-18,0.0020771,-0.0020772,5.2042e-18,-5.2042e-18,0.002077,-0.0020772,5.2042e-18,-5.2042e-18,0.0020766,-0.0020773,5.2042e-18,-5.2042e-18,0.0020766,-0.0020772,5.2042e-18,-5.2042e-18,0.002077,-0.0020769,5.2042e-18,-5.2042e-18,0.0020773,-0.0020765,5.2042e-18,-5.2042e-18,0.0020829,-0.0020747,5.2042e-18,-5.2042e-18,0.0020226,-0.0020559,5.2042e-18,-5.2042e-18,-5.2042e-18,-0.001941,-0.002625,-5.2042e-18,0,-0.0016297,-0.0029955,0,0.00082099,-0.0012282,-0.0019059,0.0013447,0.00090748,-0.0011323,-0.0019404,0.0014756,0.00090311,-0.0011071,-0.0019442,0.00156,0.00089768,-0.0011051,-0.0019368,0.0016196,0.00093128,-0.001023,-0.0017078,0.0019198,0.0011603,-0.00080393,0,0.003404,-0.00058843,5.2042e-18,0,-1.7347e-18
0,-5.2042e-18,5.2042e-18,0,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,0,1.3878e-17,0,-0.0010629,0,0,-3.4694e-18,-0.0017175,0,0,0.0013033,-0.0018362,0,0,0.0014523,-0.001786,0,0,0.0015952,-0.0018038,0,0,0.0016457,-0.0018094,0,0,0.001718,-0.0017784,0,0,0.0017627,-0.0012871,0,-6.9389e-18,-0.00077666,-1.7347e-18,0,0
0,1.3878e-17,0,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,1.3878e-17,-1.3878e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9389e-18,0,0,0
0,-5.2042e-18,5.2042e-18,0,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,-1.3878e-17,1.3878e-17,-5.2042e-18,5.2042e-18,0,1.3878e-17,0,0.00045741,0,0,0,-0.0011876,0,0,0.0014384,-0.0017909,0,0,0.0014425,-0.0017814,0,0,0.0016294,-0.0018268,0,0,0.0016729,-0.00183,0,0,0.0017367,-0.00179,0,0,0.0017803,-0.0013087,0,0,-0.00082214,5.2042e-18,0,0
-5.2042e-18,0,-0.00087937,5.2042e-18,-5.2042e-18,0.0020852,-0.0020337,5.2042e-18,-5.2042e-18,0.0020506,-0.0020532,5.2042e-18,-5.2042e-18,0.0020517,-0.0020524,5.2042e-18,-5.2042e-18,0.0020518,-0.0020521,5.2042e-18,-5.2042e-18,0.0020519,-0.0020522,5.2042e-18,-5.2042e-18,0.002052,-0.0020524,5.2042e-18,-5.2042e-18,0.0020524,-0.0020525,5.2042e-18,-5.2042e-18,0.0020525,-0.0020524,5.2042e-18,-5.2042e-18,0.0020524,-0.0020524,5.2042e-18,-5.2042e-18,0.002052,-0.0020524,5.2042e-18,-5.2042e-18,0.0020522,-0.0020522,5.2042e-18,-5.2042e-18,0.0020524,-0.0020521,5.2042e-18,-5.2042e-18,0.0020535,-0.0020499,5.2042e-18,-5.2042e-18,0.0020842,-0.0020427,5.2042e-18,-5.2042e-18,0.00094883,-0.0020552,5.2042e-18,-5.2042e-18,-5.2042e-18,-0.001959,-0.0034812,1.7347e-18,6.1528e-05,-0.001774,-0.0024911,0.00024452,0.00083824,-0.0011842,-0.0019219,0.0013814,0.00091047,-0.0011193,-0.0019426,0.001508,0.00090355,-0.0011065,-0.0019438,0.0015727,0.00089606,-0.0011034,-0.0019287,0.0016227,0.00093459,-0.0010163,-0.0016965,0.0019258,0.0011646,-0.00080763,0,0.0034129,-0.00056884,5.2042e-18,0,0
0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,1.3878e-17,-5.2042e-18,-1.7347e-18,6.9389e-18,0,-6.9389e-18,-0.0013753,0,0,0,-0.0017364,0,0,0.0012992,-0.0017948,0,0,0.0015027,-0.0017913,0,0,0.0016137,-0.0018067,0,0,0.0016568,-0.0018106,0,0,0.0017202,-0.0017761,0,0,0.0017777,-0.001313,0,-6.9389e-18,-0.00073014,5.2042e-18,-1.3878e-17,0
0,1.3878e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3878e-17,0,0,1.3878e-17,6.9389e-18,0,0,1.3878e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9389e-18,0,0,0
0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,0,-5.2042e-18,5.2042e-18,0,1.3878e-17,-5.2042e-18,5.2042e-18,6.9389e-18,0,0,-0.00019549,0,0,0,-0.0014592,0,0,0.0013254,-0.0017429,0,0,0.0015117,-0.0018024,0,0,0.0016421,-0.0018285,0,0,0.0016832,-0.0018306,0,0,0.00174,-0.0017628,0,0,0.0017558,-0.0012392,0,-6.9389e-18,-0.00080038,-1.7347e-18,-1.3878e-17,0
-5.2042e-18,0,-0.00086281,5.2042e-18,-5.2042e-18,0.0020586,-0.0020101,5.2042e-18,-5.2042e-18,0.0020264,-0.0020288,5.2042e-18,-5.2042e-18,0.0020275,-0.0020282,5.2042e-18,-5.2042e-18,0.0020275,-0.0020279,5.2042e-18,-5.2042e-18,0.0020276,-0.002028,5.2042e-18,-5.2042e-18,0.0020278,-0.0020281,5.2042e-18,-5.2042e-18,0.0020281,-0.0020281,5.2042e-18,-5.2042e-18,0.0020283,-0.0020279,5.2042e-18,-5.2042e-18,0.0020281,-0.002028,5.2042e-18,-5.2042e-18,0.0020277,-0.0020281,5.2042e-18,-5.2042e-18,0.0020279,-0.002028,5.2042e-18,-5.2042e-18,0.0020283,-0.0020277,5.2042e-18,-5.2042e-18,0.0020302,-0.0020231,5.2042e-18,-5.2042e-18,0.0021043,-0.0019875,5.2042e-18,-5.2042e-18,0,-0.001929,0,-5.2042e-18,-5.2042e-18,-0.0018133,-0.0034187,0,0.00070056,-0.0013998,-0.0020438,0.00098973,0.00087281,-0.0011632,-0.001936,0.0014013,0.00091139,-0.00111,-0.0019431,0.0015329,0.00090285,-0.0011086,-0.0019472,0.0015852,0.00089553,-0.0011034,-0.0019183,0.0016255,0.0009415,-0.00097432,-0.0016591,0.0018903,0.0011192,-0.00068527,0,0.0032061,-0.0006458,5.2042e-18,0,0
