-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00099201,-0.001,-0.001,-0.001,-0.00098359,-0.001,-0.001,-0.001,-0.00095755,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00098448,-0.001,-0.001,-0.001,-0.00099019,-0.001,-0.001,-0.001,-0.00099035,-0.001,-0.001,-0.001,-0.00099033,-0.001,-0.001,-0.001,-0.00099034,-0.001,-0.001,-0.001,-0.00099037,-0.001,-0.001,-0.001,-0.00099037,-0.001,-0.001,-0.001,-0.00099038,-0.001,-0.001,-0.001,-0.0009904,-0.001,-0.001,-0.001,-0.00099041,-0.001,-0.001,-0.001,-0.00099045,-0.001,-0.001,-0.001,-0.00099045,-0.001,-0.001,-0.001,-0.00099039,-0.001,-0.001,-0.001,-0.00098993,-0.001,-0.001,-0.001,-0.00099729,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00093577,-0.001,-0.001,-0.001,-0.00069465,-0.001,-0.001,-0.001,-0.00064914,-0.001,-0.001,-0.001,-0.00064273,-0.0009992,-0.001,-0.0009934,-0.00063628,-0.00099082,-0.001,-0.00098582,-0.00063069,-0.00098029,-0.001,-0.00097651,-0.00061075,-0.00090936,-0.001,-0.001,-0.00054648,-0.001,-0.001
0.001,0.001,0.00094193,0.001,0.001,0.001,0.00089121,0.001,0.001,0.001,0.00089684,0.001,0.001,0.001,0.00089698,0.001,0.001,0.001,0.00089693,0.001,0.001,0.001,0.00089693,0.001,0.001,0.001,0.00089696,0.001,0.001,0.001,0.00089699,0.001,0.001,0.001,0.00089703,0.001,0.001,0.001,0.00089704,0.001,0.001,0.001,0.00089703,0.001,0.001,0.001,0.00089708,0.001,0.001,0.001,0.00089714,0.001,0.001,0.001,0.00089713,0.001,0.001,0.001,0.00089702,0.001,0.001,0.001,0.00090981,0.001,0.001,0.001,0.00063538,0.001,0.001,0.001,0.00043663,0.00092703,0.001,0.00089581,0.00059084,0.00098785,0.001,0.00099922,0.00063552,0.00099444,0.001,0.00098791,0.00062944,0.00098683,0.001,0.00098209,0.00062545,0.00097926,0.001,0.00097441,0.00062009,0.00096924,0.001,0.00096626,0.00060196,0.00090113,0.001,0.001,0.00052617,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00096121,0.001,0.001,0.001,0.00099708,0.001,0.001,0.001,0.00098799,0.001,0.001,0.001,0.00098103,0.001,0.001,0.001,0.00097293,0.001,0.001,0.001,0.00094853,0.001,0.001,0.001,0.001,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00099873,-0.001,-0.001,-0.001,-0.00099011,-0.001,-0.001,-0.001,-0.00098149,-0.001,-0.001,-0.001,-0.000956,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00097562,-0.001,-0.001,-0.001,-0.00098133,-0.001,-0.001,-0.001,-0.00098149,-0.001,-0.001,-0.001,-0.00098147,-0.001,-0.001,-0.001,-0.00098147,-0.001,-0.001,-0.001,-0.00098151,-0.001,-0.001,-0.001,-0.00098149,-0.001,-0.001,-0.001,-0.0009815,-0.001,-0.001,-0.001,-0.00098152,-0.001,-0.001,-0.001,-0.00098153,-0.001,-0.001,-0.001,-0.00098157,-0.001,-0.001,-0.001,-0.00098158,-0.001,-0.001,-0.001,-0.00098144,-0.001,-0.001,-0.001,-0.00097978,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00079652,-0.001,-0.001,-0.00097901,-0.00064756,-0.001,-0.001,-0.001,-0.00064997,-0.001,-0.001,-0.001,-0.00064079,-0.00099703,-0.001,-0.0009917,-0.00063512,-0.00098891,-0.001,-0.00098385,-0.00062922,-0.00097797,-0.001,-0.00097444,-0.00060961,-0.00090814,-0.001,-0.001,-0.00054488,-0.001,-0.001
0.001,0.001,0.00093127,0.001,0.001,0.001,0.00088323,0.001,0.001,0.001,0.00088888,0.001,0.001,0.001,0.000889,0.001,0.001,0.001,0.00088893,0.001,0.001,0.001,0.00088895,0.001,0.001,0.001,0.00088901,0.001,0.001,0.001,0.00088906,0.001,0.001,0.001,0.0008891,0.001,0.001,0.001,0.00088911,0.001,0.001,0.001,0.00088913,0.001,0.001,0.001,0.00088916,0.001,0.001,0.001,0.00088919,0.001,0.001,0.001,0.00088923,0.001,0.001,0.001,0.00089167,0.001,0.001,0.001,0.00087221,0.001,0.001,0.001,0.00059369,0.001,0.001,0.001,0.00047147,0.0009581,0.001,0.00096931,0.00062944,0.00099838,0.001,0.0009952,0.00063272,0.00099177,0.001,0.00098641,0.00062854,0.000985,0.001,0.00098031,0.00062423,0.00097727,0.001,0.00097271,0.00061927,0.00096803,0.001,0.00096534,0.00060151,0.00090022,0.001,0.001,0.00052467,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00099201,0.001,0.001,0.001,0.00099417,0.001,0.001,0.001,0.00098633,0.001,0.001,0.001,0.00097918,0.001,0.001,0.001,0.00097155,0.001,0.001,0.001,0.00094778,0.001,0.001,0.001,0.001,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00099619,-0.001,-0.001,-0.001,-0.00098822,-0.001,-0.001,-0.001,-0.00097933,-0.001,-0.001,-0.001,-0.00095428,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00096681,-0.001,-0.001,-0.001,-0.00097252,-0.001,-0.001,-0.001,-0.00097267,-0.001,-0.001,-0.001,-0.00097264,-0.001,-0.001,-0.001,-0.00097263,-0.001,-0.001,-0.001,-0.00097266,-0.001,-0.001,-0.001,-0.00097268,-0.001,-0.001,-0.001,-0.00097271,-0.001,-0.001,-0.001,-0.00097272,-0.001,-0.001,-0.001,-0.00097272,-0.001,-0.001,-0.001,-0.00097276,-0.001,-0.001,-0.001,-0.00097274,-0.001,-0.001,-0.001,-0.00097248,-0.001,-0.001,-0.001,-0.00096653,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00076152,-0.001,-0.001,-0.00098634,-0.00064151,-0.001,-0.001,-0.001,-0.00064706,-0.001,-0.001,-0.00099748,-0.00063899,-0.00099496,-0.001,-0.00099001,-0.00063392,-0.00098696,-0.001,-0.00098187,-0.00062759,-0.00097567,-0.001,-0.00097226,-0.00060802,-0.00090667,-0.001,-0.001,-0.00054132,-0.001,-0.001
0.001,0.001,0.00092081,0.001,0.001,0.001,0.00087535,0.001,0.001,0.001,0.00088109,0.001,0.001,0.001,0.00088122,0.001,0.001,0.001,0.00088116,0.001,0.001,0.001,0.00088118,0.001,0.001,0.001,0.00088125,0.001,0.001,0.001,0.00088128,0.001,0.001,0.001,0.00088131,0.001,0.001,0.001,0.00088135,0.001,0.001,0.001,0.00088135,0.001,0.001,0.001,0.00088139,0.001,0.001,0.001,0.00088143,0.001,0.001,0.001,0.00088139,0.001,0.001,0.001,0.00089387,0.001,0.001,0.001,0.00078488,0.001,0.001,0.001,0.00051601,0.0009482,0.001,0.00088213,0.00053304,0.00097861,0.001,0.001,0.00064137,0.001,0.001,0.00099244,0.00063173,0.00099043,0.001,0.00098548,0.00062783,0.00098324,0.001,0.00097843,0.00062301,0.00097526,0.001,0.00097125,0.00061903,0.00096742,0.001,0.00096535,0.00060237,0.0008996,0.001,0.001,0.0005253,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00094784,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00099216,0.001,0.001,0.001,0.00098495,0.001,0.001,0.001,0.00097744,0.001,0.001,0.001,0.00097158,0.001,0.001,0.001,0.00095091,0.001,0.001,0.001,0.001,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.0009939,-0.001,-0.001,-0.001,-0.00098598,-0.001,-0.001,-0.001,-0.00097489,-0.001,-0.001,-0.001,-0.00094532,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00095866,-0.001,-0.001,-0.001,-0.00096383,-0.001,-0.001,-0.001,-0.00096394,-0.001,-0.001,-0.001,-0.00096391,-0.001,-0.001,-0.001,-0.0009639,-0.001,-0.001,-0.001,-0.00096394,-0.001,-0.001,-0.001,-0.00096395,-0.001,-0.001,-0.001,-0.00096397,-0.001,-0.001,-0.001,-0.00096398,-0.001,-0.001,-0.001,-0.00096398,-0.001,-0.001,-0.001,-0.00096401,-0.001,-0.001,-0.001,-0.00096399,-0.001,-0.001,-0.001,-0.00096366,-0.001,-0.001,-0.001,-0.0009644,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00093272,-0.001,-0.001,-0.001,-0.00070791,-0.001,-0.001,-0.001,-0.00064937,-0.001,-0.001,-0.001,-0.0006446,-0.001,-0.001,-0.00099533,-0.0006374,-0.00099282,-0.001,-0.00098786,-0.00063225,-0.00098469,-0.001,-0.00097979,-0.00062416,-0.00096742,-0.001,-0.00096471,-0.00060104,-0.00089084,-0.001,-0.001,-0.00056175,-0.001,-0.001
0.001,0.001,0.00089249,0.001,0.001,0.001,0.00086721,0.001,0.001,0.001,0.00087343,0.001,0.001,0.001,0.00087358,0.001,0.001,0.001,0.0008735,0.001,0.001,0.001,0.00087354,0.001,0.001,0.001,0.00087361,0.001,0.001,0.001,0.00087366,0.001,0.001,0.001,0.0008737,0.001,0.001,0.001,0.00087373,0.001,0.001,0.001,0.00087373,0.001,0.001,0.001,0.00087378,0.001,0.001,0.001,0.00087379,0.001,0.001,0.001,0.00087354,0.001,0.001,0.001,0.00088876,0.001,0.001,0.001,0.00066237,0.001,0.001,0.001,0.00044898,0.0009271,0.001,0.00088284,0.00058351,0.00098835,0.001,0.001,0.0006377,0.0009967,0.001,0.00098967,0.00063061,0.00098879,0.001,0.00098432,0.00062734,0.00098171,0.001,0.00097705,0.0006227,0.0009731,0.001,0.00096796,0.00061678,0.00097367,0.001,0.00096722,0.00059428,0.00092511,0.001,0.001,0.00047225,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00095702,0.001,0.001,0.001,0.0009999,0.001,0.001,0.001,0.00099019,0.001,0.001,0.001,0.00098473,0.001,0.001,0.001,0.00097858,0.001,0.001,0.001,0.00095282,0.001,0.001,0.001,0.00087281,0.001,0.001,0.001,0.00089286,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00098934,-0.001,-0.001,-0.001,-0.00097822,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00095271,-0.001,-0.001,-0.001,-0.00095531,-0.001,-0.001,-0.001,-0.00095536,-0.001,-0.001,-0.001,-0.00095532,-0.001,-0.001,-0.001,-0.00095533,-0.001,-0.001,-0.001,-0.00095535,-0.001,-0.001,-0.001,-0.00095538,-0.001,-0.001,-0.001,-0.00095541,-0.001,-0.001,-0.001,-0.0009554,-0.001,-0.001,-0.001,-0.00095538,-0.001,-0.001,-0.001,-0.0009554,-0.001,-0.001,-0.001,-0.00095533,-0.001,-0.001,-0.001,-0.0009537,-0.001,-0.001,-0.001,-0.00098945,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00081973,-0.001,-0.001,-0.00098993,-0.00065454,-0.001,-0.001,-0.001,-0.00065144,-0.001,-0.001,-0.001,-0.00064205,-0.00099911,-0.001,-0.00099345,-0.00063386,-0.00098403,-0.001,-0.00098079,-0.0006275,-0.00097103,-0.001,-0.00099781,-0.00070287,-0.001,-0.001,-0.001,-0.00094871,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
0.001,0.001,0.00076857,0.001,0.001,0.001,0.00086037,0.001,0.001,0.001,0.0008658,0.001,0.001,0.001,0.00086591,0.001,0.001,0.001,0.00086584,0.001,0.001,0.001,0.0008659,0.001,0.001,0.001,0.00086597,0.001,0.001,0.001,0.00086603,0.001,0.001,0.001,0.00086607,0.001,0.001,0.001,0.0008661,0.001,0.001,0.001,0.00086612,0.001,0.001,0.001,0.00086615,0.001,0.001,0.001,0.00086617,0.001,0.001,0.001,0.00086834,0.001,0.001,0.001,0.00085052,0.001,0.001,0.001,0.00055631,0.001,0.001,0.001,0.00045903,0.00095103,0.001,0.00096732,0.00062817,0.00099998,0.001,0.00099776,0.00063469,0.00099406,0.001,0.00098869,0.00063066,0.00098669,0.001,0.00098082,0.00062478,0.00098781,0.001,0.00097555,0.00060814,0.00099462,0.001,0.00093343,0.00048994,0.00080899,0.001,0.00065912,0.00016889,0.000347,0.001,0.00030808,-0.00018164,5.3051e-05,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00099277,0.001,0.001,0.001,0.00099802,0.001,0.001,0.001,0.00099158,0.001,0.001,0.001,0.00096489,0.001,0.001,0.001,0.00088164,0.001,0.001,0.001,0.00070677,0.001,0.001,0.001,0.00039218,0.001,0.001,0.001,0.00015684,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00099202,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001
-0.001,-0.001,-0.0009783,-0.001,-0.001,-0.001,-0.00094572,-0.001,-0.001,-0.001,-0.00094675,-0.001,-0.001,-0.001,-0.00094675,-0.001,-0.001,-0.001,-0.00094674,-0.001,-0.001,-0.001,-0.00094674,-0.001,-0.001,-0.001,-0.00094677,-0.001,-0.001,-0.001,-0.00094678,-0.001,-0.001,-0.001,-0.00094682,-0.001,-0.001,-0.001,-0.00094681,-0.001,-0.001,-0.001,-0.0009468,-0.001,-0.001,-0.001,-0.00094679,-0.001,-0.001,-0.001,-0.00094658,-0.001,-0.001,-0.001,-0.00094116,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00076774,-0.001,-0.001,-0.00099204,-0.00064503,-0.001,-0.001,-0.001,-0.00064632,-0.00099944,-0.001,-0.00099382,-0.00063608,-0.00098457,-0.001,-0.001,-0.00071446,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00096658,-0.001,-0.001
0.001,0.001,0.00081448,0.001,0.001,0.001,0.00085562,0.001,0.001,0.001,0.00085837,0.001,0.001,0.001,0.00085843,0.001,0.001,0.001,0.00085837,0.001,0.001,0.001,0.00085843,0.001,0.001,0.001,0.0008585,0.001,0.001,0.001,0.00085854,0.001,0.001,0.001,0.00085857,0.001,0.001,0.001,0.0008586,0.001,0.001,0.001,0.0008586,0.001,0.001,0.001,0.00085863,0.001,0.001,0.001,0.00085861,0.001,0.001,0.001,0.00086979,0.001,0.001,0.001,0.0007714,0.001,0.001,0.001,0.00050488,0.00093959,0.001,0.00088407,0.00053572,0.00098016,0.001,0.001,0.00064258,0.001,0.001,0.000993,0.00063217,0.001,0.001,0.00098894,0.00061742,0.001,0.001,0.00094679,0.00049755,0.00082356,0.001,0.00066488,9.2754e-05,0.0003065,0.001,9.2333e-05,-0.00033576,-0.00016462,0.00046665,-0.00024431,-0.00045778,-0.00026945,0.00032923,-0.00018557,-0.00032839,0.00018232,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00095071,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00097745,0.001,0.001,0.001,0.00089586,0.001,0.001,0.001,0.00071892,0.001,0.001,0.001,0.00037968,0.001,0.001,0.001,-2.323e-05,0.00064587,0.001,0.00060363,-3.1436e-05,0.00040725,0.001,0.0005986,-3.9889e-05,0.001,0.001
-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00079534,-0.001,-0.001,-0.001,-0.00050045,-0.001,-0.001
-0.001,-0.001,-0.00093989,-0.001,-0.001,-0.001,-0.0009371,-0.001,-0.001,-0.001,-0.00093826,-0.001,-0.001,-0.001,-0.00093825,-0.001,-0.001,-0.001,-0.00093823,-0.001,-0.001,-0.001,-0.00093825,-0.001,-0.001,-0.001,-0.00093829,-0.001,-0.001,-0.001,-0.00093829,-0.001,-0.001,-0.001,-0.00093833,-0.001,-0.001,-0.001,-0.00093833,-0.001,-0.001,-0.001,-0.00093832,-0.001,-0.001,-0.001,-0.00093828,-0.001,-0.001,-0.001,-0.000938,-0.001,-0.001,-0.001,-0.00093883,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00089381,-0.001,-0.001,-0.001,-0.00070559,-0.001,-0.001,-0.001,-0.00065005,-0.001,-0.001,-0.001,-0.00072629,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.00087711,-0.00094837,-0.001,-0.00080878,-0.00051632,-0.00060928,-0.001,-0.00056086,-0.00029305,-0.0006233,-0.001
0.001,0.001,0.00084497,0.001,0.001,0.001,0.00084941,0.001,0.001,0.001,0.000851,0.001,0.001,0.001,0.00085105,0.001,0.001,0.001,0.000851,0.001,0.001,0.001,0.00085103,0.001,0.001,0.001,0.00085109,0.001,0.001,0.001,0.00085112,0.001,0.001,0.001,0.00085113,0.001,0.001,0.001,0.00085114,0.001,0.001,0.001,0.00085114,0.001,0.001,0.001,0.00085121,0.001,0.001,0.001,0.00085108,0.001,0.001,0.001,0.00086463,0.001,0.001,0.001,0.00065183,0.001,0.001,0.001,0.00046067,0.00093759,0.001,0.00089967,0.00059212,0.00099489,0.001,0.00099985,0.0006296,0.001,0.001,0.00095598,0.00050499,0.00083922,0.001,0.00068163,8.5843e-05,0.00030914,0.001,9.0625e-05,-0.00034362,-0.00016653,0.00047576,-0.00024561,-0.00043378,-0.00023553,0.00038979,-0.00010698,-0.00014058,0.00013409,0.00072998,0.00025032,0.00012876,0.00034369,0.00089035,0.0004064,0.00014999,0.0005102,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00096489,0.001,0.001,0.001,0.0009366,0.001,0.001,0.001,0.00074138,0.001,0.001,0.001,0.00038345,0.001,0.001,0.001,-2.9614e-05,0.00065292,0.001,0.00063231,-1.2807e-05,0.0005113,0.001,0.00056791,0.0001845,0.00075391,0.001,0.00082708,0.00035202,0.00082673,0.001,0.001,0.00027447,0.001,0.001
