0.076271,0.011533,-0.0014518,0.010024,0.071466,0.011394,-0.0020773,0.011287,0.071799,0.011363,-0.0020058,0.01136,0.071815,0.011362,-0.0020031,0.011363,0.071816,0.011362,-0.0020033,0.011362,0.071816,0.011362,-0.0020034,0.011361,0.071816,0.011362,-0.0020028,0.011361,0.071816,0.011362,-0.0020026,0.011362,0.071816,0.011362,-0.0020023,0.011362,0.071817,0.011362,-0.0020025,0.011362,0.071817,0.011362,-0.0020024,0.011362,0.071816,0.011362,-0.0020018,0.011362,0.071816,0.011362,-0.0020014,0.011362,0.071816,0.011362,-0.0020021,0.011362,0.071815,0.011359,-0.0020069,0.011361,0.071797,0.01129,-0.0021052,0.011372,0.072033,0.012168,-8.946e-05,0.012067,0.074428,0.013912,0.0012847,0.0036252,0.037369,0.0030381,-0.0038061,-0.00097248,0.027,-0.00184,-0.0046909,-0.0017205,0.027548,-0.0016354,-0.0046035,-0.0017417,0.026791,-0.0018036,-0.00464,-0.0018107,0.026298,-0.0019134,-0.0046777,-0.0019466,0.02566,-0.0019792,-0.0050212,-0.0025322,0.022586,-0.00067661,-0.0055374,-0.00039698,0.041441
0.074081,0.010526,-0.0023698,0.0089773,0.069161,0.010382,-0.0032816,0.010276,0.069499,0.010351,-0.0032103,0.010349,0.069516,0.010349,-0.0032085,0.010351,0.069517,0.01035,-0.0032088,0.010349,0.069516,0.01035,-0.0032086,0.010348,0.069516,0.01035,-0.0032078,0.010348,0.069517,0.010349,-0.0032076,0.010349,0.069517,0.01035,-0.003207,0.01035,0.069518,0.010351,-0.0032065,0.01035,0.069518,0.010351,-0.0032066,0.010349,0.069517,0.010351,-0.0032064,0.010349,0.069517,0.010351,-0.0032054,0.01035,0.069517,0.010351,-0.0032055,0.01035,0.069517,0.010348,-0.0032076,0.010353,0.069509,0.010322,-0.0029904,0.010896,0.07102,0.011069,-0.0039781,0.0051967,0.05778,0.0064966,-0.0064953,-0.0016244,0.02487,-0.0024873,-0.0063889,-0.0019816,0.027491,-0.0016279,-0.0047536,-0.0018005,0.027184,-0.0018282,-0.0048026,-0.0019026,0.026591,-0.001955,-0.0048019,-0.0019578,0.0261,-0.0020625,-0.004836,-0.0020905,0.025465,-0.0021138,-0.0051612,-0.0026429,0.022447,-0.00076361,-0.0057323,-0.00061646,0.040664
0.48228,0.069955,0.010051,0.069262,0.48398,0.069671,0.010159,0.069734,0.48455,0.069757,0.010207,0.069761,0.48457,0.06976,0.010208,0.069762,0.48457,0.06976,0.010208,0.069762,0.48457,0.06976,0.010208,0.069763,0.48457,0.069761,0.010209,0.069763,0.48457,0.069762,0.010209,0.069763,0.48457,0.069762,0.010209,0.069763,0.48457,0.069762,0.010209,0.069763,0.48457,0.069763,0.010209,0.069762,0.48457,0.069763,0.01021,0.069763,0.48457,0.069764,0.010211,0.069763,0.48457,0.069764,0.01021,0.069762,0.48457,0.069762,0.010209,0.069759,0.48454,0.0698,0.010488,0.070982,0.49085,0.070477,0.0079142,0.05995,0.43792,0.059639,0.0031868,0.025126,0.2688,0.02777,-0.0025549,0.027108,0.26511,0.027978,-0.001733,0.027153,0.26163,0.02727,-0.0018896,0.026525,0.25844,0.026663,-0.0019747,0.026021,0.2558,0.026153,-0.0020741,0.025459,0.25296,0.025378,-0.0023237,0.024661,0.24823,0.02193,-0.00049693,0.026241,0.24453
0.4827,0.070429,0.010755,0.069756,0.4845,0.070213,0.01106,0.07028,0.48507,0.070302,0.011109,0.070308,0.48509,0.070305,0.01111,0.070308,0.48509,0.070305,0.01111,0.070307,0.48509,0.070305,0.01111,0.070307,0.4851,0.070306,0.011111,0.070307,0.4851,0.070306,0.011112,0.070308,0.48509,0.070307,0.011112,0.070308,0.4851,0.070308,0.011112,0.070308,0.4851,0.070309,0.011112,0.070307,0.48509,0.070309,0.011112,0.070307,0.4851,0.07031,0.011114,0.070308,0.4851,0.070311,0.011114,0.070308,0.48509,0.070307,0.011108,0.0703,0.48505,0.070306,0.011304,0.071522,0.49162,0.07207,0.011641,0.062997,0.44171,0.063346,0.0079964,0.028834,0.2711,0.029923,-0.00061233,0.028135,0.26554,0.028141,-0.0015944,0.027247,0.26171,0.027399,-0.0016871,0.02665,0.25852,0.026777,-0.0017983,0.026128,0.25587,0.026262,-0.0019037,0.025561,0.25302,0.025471,-0.0021718,0.024754,0.2483,0.022038,-0.0003369,0.026412,0.24482
0.075002,0.011155,-0.00151,0.0095912,0.070182,0.010995,-0.0021458,0.010888,0.070522,0.010965,-0.0020733,0.010962,0.070539,0.010964,-0.0020708,0.010964,0.07054,0.010964,-0.0020712,0.010964,0.070539,0.010965,-0.0020711,0.010963,0.070539,0.010964,-0.0020704,0.010963,0.07054,0.010964,-0.0020704,0.010964,0.07054,0.010965,-0.0020704,0.010964,0.07054,0.010964,-0.0020702,0.010964,0.07054,0.010964,-0.0020699,0.010964,0.07054,0.010965,-0.0020693,0.010964,0.07054,0.010964,-0.0020694,0.010964,0.070539,0.010964,-0.0020703,0.010964,0.070538,0.010958,-0.0020776,0.010964,0.070515,0.010881,-0.0020015,0.011361,0.071949,0.012529,0.0015388,0.0089563,0.066199,0.011688,-0.00087278,0.0013086,0.028191,-0.00085996,-0.0042606,-0.0013907,0.028015,-0.0015557,-0.0046069,-0.0016975,0.027289,-0.001691,-0.0046147,-0.0017593,0.02667,-0.00183,-0.0046464,-0.0018242,0.026173,-0.0019402,-0.0046849,-0.0019635,0.025529,-0.0019937,-0.0050292,-0.0025431,0.022543,-0.00070518,-0.0055541,-0.0004313,0.041226
0.072845,0.010173,-0.0024814,0.0085702,0.067912,0.0099972,-0.0033339,0.0098913,0.068254,0.0099664,-0.0032623,0.0099645,0.06827,0.0099651,-0.0032604,0.0099662,0.068271,0.0099655,-0.0032612,0.009965,0.068271,0.0099657,-0.0032612,0.0099642,0.068271,0.0099654,-0.0032606,0.0099639,0.068272,0.0099656,-0.0032601,0.0099648,0.068272,0.0099664,-0.0032594,0.0099651,0.068272,0.0099668,-0.0032594,0.0099655,0.068272,0.009967,-0.0032596,0.0099648,0.068272,0.0099669,-0.0032589,0.0099646,0.068271,0.0099668,-0.0032579,0.0099656,0.068272,0.0099665,-0.0032579,0.0099665,0.068271,0.0099628,-0.0032601,0.0099715,0.068258,0.0098983,-0.0030935,0.010563,0.070105,0.010727,-0.0047592,1.5112e-05,0.043214,0.0025282,-0.0067948,-0.0017052,0.024682,-0.0026072,-0.0054285,-0.0019291,0.027756,-0.0016577,-0.0047917,-0.0018346,0.026984,-0.0018773,-0.0048022,-0.0019192,0.026478,-0.0019762,-0.0048063,-0.0019707,0.025973,-0.0020868,-0.0048404,-0.0021038,0.025342,-0.0021217,-0.0051629,-0.0026489,0.022411,-0.00078955,-0.005745,-0.00064802,0.040459
0.47582,0.068718,0.0096434,0.068001,0.47743,0.06842,0.0097755,0.068484,0.478,0.068507,0.0098238,0.068511,0.47802,0.06851,0.009825,0.068512,0.47802,0.06851,0.0098254,0.068512,0.47802,0.06851,0.0098251,0.068513,0.47802,0.068511,0.0098257,0.068512,0.47802,0.068512,0.0098262,0.068513,0.47802,0.068512,0.0098262,0.068513,0.47802,0.068512,0.0098264,0.068513,0.47802,0.068513,0.0098264,0.068512,0.47802,0.068513,0.0098271,0.068512,0.47802,0.068514,0.0098281,0.068512,0.47802,0.068514,0.0098276,0.068512,0.47802,0.068513,0.0098269,0.06851,0.478,0.068513,0.010082,0.070114,0.48683,0.069353,0.0056505,0.045994,0.36786,0.046481,0.00085895,0.024318,0.26005,0.026525,-0.0023342,0.027646,0.26501,0.027938,-0.0017685,0.026935,0.26063,0.027074,-0.0019216,0.026409,0.25781,0.026543,-0.0019931,0.025888,0.25513,0.026024,-0.0020926,0.025336,0.25233,0.025251,-0.0023297,0.024596,0.24787,0.02189,-0.00053866,0.026144,0.24413
0.47623,0.069195,0.010388,0.068499,0.47794,0.068957,0.010666,0.069023,0.47852,0.069046,0.010716,0.069051,0.47854,0.069049,0.010717,0.069051,0.47854,0.06905,0.010717,0.069051,0.47854,0.06905,0.010717,0.069051,0.47854,0.06905,0.010718,0.069051,0.47854,0.069051,0.010718,0.069051,0.47854,0.069052,0.010719,0.069052,0.47854,0.069053,0.010719,0.069052,0.47854,0.069053,0.010719,0.069051,0.47854,0.069053,0.010719,0.069051,0.47854,0.069054,0.010721,0.069052,0.47854,0.069054,0.01072,0.069052,0.47854,0.069047,0.010707,0.06905,0.47855,0.069169,0.011199,0.070936,0.48802,0.071476,0.010437,0.049312,0.37136,0.049671,0.0041229,0.026869,0.2613,0.027447,-0.001487,0.028058,0.26522,0.028086,-0.0015806,0.027066,0.26072,0.027207,-0.0017199,0.026528,0.25789,0.026655,-0.0018179,0.025994,0.2552,0.026127,-0.001923,0.025435,0.25239,0.025339,-0.0021866,0.024685,0.24795,0.021997,-0.00038058,0.026315,0.24442
0.073755,0.010784,-0.0015661,0.0091651,0.068919,0.010603,-0.0022111,0.010497,0.069265,0.010573,-0.0021381,0.010571,0.069281,0.010572,-0.0021357,0.010573,0.069282,0.010573,-0.002136,0.010573,0.069282,0.010573,-0.0021361,0.010572,0.069282,0.010573,-0.0021355,0.010572,0.069283,0.010573,-0.0021358,0.010572,0.069283,0.010573,-0.0021357,0.010572,0.069283,0.010573,-0.0021354,0.010573,0.069283,0.010573,-0.0021353,0.010572,0.069283,0.010573,-0.0021346,0.010572,0.069282,0.010573,-0.0021347,0.010572,0.069282,0.010572,-0.0021367,0.010572,0.069278,0.010559,-0.0021599,0.010562,0.069271,0.010689,-0.0016921,0.011358,0.071883,0.012733,0.0019317,0.0046946,0.050688,0.0070177,-0.0029839,-0.00023048,0.026236,-0.0018702,-0.0046053,-0.0016399,0.028035,-0.0015376,-0.0045793,-0.0017047,0.027093,-0.0017324,-0.0046227,-0.0017772,0.026556,-0.0018521,-0.0046519,-0.0018389,0.02604,-0.0019576,-0.0046965,-0.0019842,0.025402,-0.0020096,-0.0050384,-0.002554,0.022506,-0.00073251,-0.0055696,-0.00046363,0.041011
0.071662,0.0098301,-0.0025907,0.0081643,0.066672,0.0096147,-0.0033882,0.009509,0.067019,0.0095839,-0.0033161,0.0095827,0.067035,0.0095825,-0.0033144,0.0095847,0.067036,0.0095829,-0.0033154,0.0095831,0.067036,0.0095834,-0.0033151,0.009582,0.067036,0.0095834,-0.0033143,0.0095819,0.067037,0.0095835,-0.0033132,0.009583,0.067037,0.0095843,-0.0033125,0.0095831,0.067037,0.0095848,-0.0033125,0.0095835,0.067037,0.0095851,-0.0033122,0.009583,0.067037,0.009585,-0.0033117,0.009583,0.067036,0.0095847,-0.0033113,0.0095836,0.067036,0.0095843,-0.0033106,0.0095853,0.067037,0.0095821,-0.0032781,0.0096591,0.06722,0.0096557,-0.0034522,0.009261,0.066875,0.0095588,-0.0056263,-0.00068513,0.033484,0.00041498,-0.0065398,-0.0017613,0.026191,-0.0019865,-0.0049028,-0.0018213,0.027605,-0.0017205,-0.0048004,-0.0018637,0.026834,-0.0019132,-0.0047999,-0.001932,0.026361,-0.0019996,-0.0048124,-0.0019863,0.025841,-0.0020973,-0.0048449,-0.0021128,0.02524,-0.002124,-0.0051599,-0.002656,0.022374,-0.00081603,-0.0057576,-0.00068548,0.040211
0.46937,0.067489,0.0092417,0.066755,0.47094,0.067182,0.0093951,0.067247,0.47152,0.06727,0.0094439,0.067275,0.47154,0.067273,0.0094453,0.067276,0.47154,0.067274,0.0094454,0.067276,0.47154,0.067273,0.0094448,0.067276,0.47154,0.067274,0.0094454,0.067275,0.47154,0.067275,0.009446,0.067276,0.47154,0.067275,0.0094461,0.067276,0.47154,0.067275,0.0094461,0.067276,0.47154,0.067276,0.0094461,0.067275,0.47154,0.067276,0.0094469,0.067275,0.47154,0.067276,0.0094474,0.067275,0.47154,0.067276,0.0094477,0.067275,0.47153,0.067288,0.009496,0.06743,0.47229,0.067306,0.0092087,0.067279,0.47325,0.066728,0.0052074,0.034662,0.31452,0.036636,-0.00082382,0.025641,0.26225,0.027302,-0.0019181,0.027587,0.2638,0.027696,-0.0018165,0.026779,0.2598,0.026917,-0.001941,0.02629,0.25718,0.026422,-0.0020116,0.025756,0.25446,0.025893,-0.0020991,0.025239,0.2518,0.02515,-0.0023307,0.024532,0.24752,0.021855,-0.00057683,0.026059,0.24377
0.46976,0.067961,0.010023,0.067255,0.47145,0.067713,0.010276,0.067781,0.47203,0.067803,0.010326,0.067809,0.47205,0.067807,0.010328,0.067809,0.47205,0.067807,0.010327,0.067808,0.47205,0.067807,0.010327,0.067808,0.47205,0.067808,0.010328,0.067808,0.47205,0.067808,0.010329,0.067808,0.47205,0.067809,0.010329,0.067809,0.47205,0.06781,0.010329,0.067809,0.47205,0.06781,0.010329,0.067808,0.47205,0.06781,0.01033,0.067808,0.47205,0.06781,0.010331,0.067809,0.47205,0.067809,0.010328,0.067806,0.47204,0.067785,0.010299,0.067936,0.47288,0.068276,0.011101,0.068788,0.47528,0.06937,0.010028,0.037962,0.31731,0.039131,0.0013653,0.0273,0.26295,0.0276,-0.001675,0.027705,0.26389,0.027822,-0.0016232,0.026909,0.25989,0.027041,-0.0017523,0.026403,0.25725,0.026533,-0.0018376,0.02586,0.25453,0.025988,-0.0019447,0.025327,0.25185,0.025225,-0.0022084,0.024611,0.24758,0.02195,-0.00043576,0.026206,0.24403
0.072518,0.010413,-0.0016208,0.00874,0.067667,0.010214,-0.0022763,0.010109,0.06802,0.010185,-0.0022028,0.010184,0.068037,0.010184,-0.0022007,0.010186,0.068038,0.010184,-0.002201,0.010185,0.068038,0.010184,-0.0022012,0.010185,0.068038,0.010184,-0.0022009,0.010184,0.068038,0.010184,-0.0022005,0.010185,0.068038,0.010185,-0.0022001,0.010185,0.068038,0.010185,-0.0022001,0.010185,0.068038,0.010186,-0.0022,0.010184,0.068037,0.010186,-0.0021995,0.010184,0.068037,0.010185,-0.0021999,0.010184,0.068036,0.010183,-0.0022035,0.010183,0.068024,0.010133,-0.0022861,0.010168,0.068132,0.010814,-0.00086483,0.010953,0.070835,0.012618,0.00087439,0.0032908,0.03883,0.0034081,-0.003942,-0.00097073,0.027021,-0.0018329,-0.0046811,-0.0017029,0.027746,-0.0015984,-0.0045956,-0.0017284,0.026932,-0.0017736,-0.0046326,-0.0017932,0.026438,-0.0018742,-0.0046583,-0.0018544,0.025906,-0.001973,-0.0047137,-0.0020066,0.025293,-0.002029,-0.0050558,-0.0025703,0.022466,-0.00076137,-0.0056015,-0.00053843,0.040686
0.070565,0.0095053,-0.0026953,0.0077584,0.065446,0.009237,-0.0034415,0.0091321,0.065798,0.0092069,-0.0033679,0.0092066,0.065815,0.0092058,-0.0033661,0.0092083,0.065816,0.0092062,-0.0033671,0.0092064,0.065816,0.0092069,-0.0033666,0.0092055,0.065816,0.0092068,-0.0033655,0.0092056,0.065817,0.0092067,-0.003365,0.0092065,0.065817,0.0092076,-0.0033646,0.0092065,0.065817,0.0092084,-0.003364,0.0092071,0.065817,0.0092084,-0.0033639,0.0092067,0.065817,0.0092083,-0.0033633,0.0092065,0.065816,0.0092079,-0.0033627,0.0092069,0.065816,0.0092058,-0.0033638,0.0092093,0.065811,0.0091904,-0.0032014,0.0096027,0.066901,0.0098078,-0.004112,0.0057238,0.058143,0.0068149,-0.0063127,-0.001407,0.026498,-0.0018073,-0.0064102,-0.0019167,0.027485,-0.0016331,-0.0047584,-0.0017827,0.027365,-0.0017819,-0.0047967,-0.0018817,0.02672,-0.0019304,-0.0047968,-0.0019427,0.026238,-0.0020244,-0.0048178,-0.0020025,0.025706,-0.0021035,-0.0048401,-0.002116,0.025155,-0.0021148,-0.0051315,-0.0026645,0.022313,-0.00084076,-0.005749,-0.00062987,0.040248
0.46301,0.066265,0.008828,0.065511,0.46453,0.065957,0.0090184,0.066023,0.46511,0.066048,0.0090697,0.066052,0.46513,0.066051,0.0090712,0.066053,0.46513,0.066051,0.0090709,0.066053,0.46513,0.066051,0.0090701,0.066053,0.46513,0.066052,0.0090707,0.066052,0.46513,0.066052,0.0090713,0.066053,0.46513,0.066053,0.0090713,0.066053,0.46513,0.066053,0.0090714,0.066053,0.46513,0.066053,0.0090714,0.066052,0.46513,0.066053,0.0090718,0.066051,0.46513,0.066053,0.0090723,0.066052,0.46513,0.066053,0.0090719,0.06605,0.46511,0.066086,0.0092813,0.066917,0.46953,0.066542,0.0074439,0.059683,0.43555,0.059379,0.0033144,0.026904,0.2762,0.029298,-0.0022195,0.027088,0.26548,0.028043,-0.001725,0.027345,0.26256,0.027454,-0.0018547,0.026661,0.25914,0.026796,-0.0019526,0.026165,0.25652,0.026298,-0.0020278,0.025623,0.25378,0.025759,-0.0020826,0.025169,0.25134,0.025078,-0.0022766,0.024472,0.24706,0.021777,-0.00060042,0.026167,0.24461
0.46352,0.066822,0.0097162,0.066054,0.46504,0.066487,0.0098948,0.066553,0.46562,0.066575,0.009941,0.066579,0.46564,0.066578,0.0099421,0.06658,0.46564,0.066578,0.0099417,0.066579,0.46564,0.066578,0.0099411,0.066578,0.46564,0.066579,0.0099418,0.066578,0.46564,0.066579,0.0099426,0.066579,0.46564,0.06658,0.0099428,0.066579,0.46564,0.06658,0.0099428,0.066579,0.46564,0.06658,0.0099429,0.066579,0.46564,0.06658,0.0099434,0.066579,0.46564,0.06658,0.009944,0.066579,0.46564,0.066578,0.0099402,0.066572,0.4656,0.066561,0.010041,0.067409,0.4702,0.06792,0.010619,0.062211,0.43872,0.062611,0.0078324,0.030242,0.27841,0.031387,-0.00037329,0.028136,0.26591,0.028205,-0.0015897,0.027428,0.26264,0.027575,-0.0016645,0.026784,0.25922,0.026908,-0.00178,0.026269,0.25659,0.026403,-0.0018635,0.025722,0.25384,0.025833,-0.0019958,0.025209,0.25136,0.025086,-0.0023026,0.024428,0.24709,0.021947,-0.00036015,0.026473,0.24503
0.071624,0.010184,-0.0016072,0.0083827,0.066444,0.0098301,-0.002335,0.009729,0.066789,0.009801,-0.0022665,0.0098004,0.066805,0.0097998,-0.0022649,0.0098022,0.066806,0.0098002,-0.0022653,0.0098012,0.066806,0.0098006,-0.0022655,0.0098005,0.066806,0.0098005,-0.0022649,0.0098001,0.066806,0.0098005,-0.0022647,0.0098009,0.066806,0.0098014,-0.0022644,0.0098008,0.066806,0.0098019,-0.0022644,0.009801,0.066806,0.009802,-0.0022644,0.0097999,0.066806,0.0098018,-0.002264,0.0097995,0.066805,0.0098013,-0.0022643,0.0097994,0.066804,0.0097972,-0.0022693,0.0098003,0.066784,0.0097171,-0.0022743,0.010037,0.067725,0.011125,0.00053468,0.0087405,0.065071,0.011173,-0.00080445,0.0014862,0.029934,-0.00027682,-0.0041841,-0.0013227,0.028029,-0.0015594,-0.0046131,-0.0016865,0.02748,-0.0016531,-0.0046068,-0.0017453,0.026806,-0.0018042,-0.0046442,-0.0018099,0.026314,-0.0019027,-0.0046711,-0.0018739,0.025771,-0.0019716,-0.0047294,-0.0020852,0.025174,-0.0020598,-0.0050599,-0.0027159,0.022295,-0.00079146,-0.0053286,-0.0001474,0.041108
0.068958,0.0090491,-0.0029439,0.007374,0.064237,0.0088597,-0.0034962,0.0087612,0.064593,0.0088347,-0.0034187,0.008834,0.06461,0.0088339,-0.0034166,0.0088356,0.064611,0.0088341,-0.0034178,0.0088339,0.064611,0.0088349,-0.0034171,0.0088331,0.064611,0.0088346,-0.003416,0.0088329,0.064612,0.0088349,-0.0034153,0.008834,0.064611,0.0088359,-0.0034145,0.0088341,0.064611,0.008836,-0.0034141,0.0088347,0.064611,0.0088359,-0.003414,0.0088346,0.064612,0.0088361,-0.0034133,0.0088343,0.064611,0.0088355,-0.0034131,0.0088346,0.06461,0.0088318,-0.0034172,0.0088342,0.064587,0.0087714,-0.0032225,0.0094571,0.066453,0.0097924,-0.0046347,0.00073473,0.045239,0.0030872,-0.0067128,-0.0017237,0.02496,-0.0025871,-0.0055491,-0.0019089,0.027891,-0.0016195,-0.004776,-0.0018104,0.027137,-0.0018408,-0.0047968,-0.0019018,0.02661,-0.0019478,-0.0047888,-0.0019508,0.026111,-0.0020468,-0.0048095,-0.0020235,0.025539,-0.0021612,-0.0049296,-0.0020737,0.025551,-0.0021749,-0.0055163,-0.0022726,0.023749,-0.0010362,-0.0065526,-0.001268,0.038538
0.45655,0.064729,0.0081565,0.064182,0.45821,0.06474,0.0086377,0.064812,0.45878,0.06484,0.0086993,0.064845,0.4588,0.064844,0.008701,0.064846,0.4588,0.064845,0.0087009,0.064846,0.4588,0.064844,0.0087005,0.064846,0.4588,0.064845,0.008701,0.064846,0.4588,0.064845,0.0087012,0.064845,0.4588,0.064845,0.0087014,0.064846,0.4588,0.064845,0.0087013,0.064846,0.4588,0.064845,0.0087009,0.064844,0.4588,0.064845,0.0087013,0.064844,0.4588,0.064846,0.008702,0.064845,0.4588,0.064846,0.0087002,0.064833,0.45873,0.064841,0.0089536,0.066363,0.46703,0.065698,0.005129,0.047814,0.37549,0.048009,0.0010967,0.02469,0.26214,0.026849,-0.0023406,0.027749,0.2659,0.028113,-0.001728,0.027099,0.26145,0.027234,-0.0018921,0.026549,0.25853,0.026686,-0.0019427,0.026045,0.25586,0.026182,-0.0020057,0.025478,0.25303,0.025439,-0.0024761,0.02539,0.25307,0.024929,-0.00343,0.02514,0.25332,0.022279,-0.0029221,0.023843,0.23857
0.4595,0.066585,0.0098957,0.065159,0.45887,0.065313,0.0095422,0.065352,0.45929,0.065363,0.0095616,0.065366,0.4593,0.065365,0.009562,0.065366,0.4593,0.065365,0.0095614,0.065365,0.4593,0.065365,0.0095613,0.065365,0.4593,0.065365,0.0095623,0.065365,0.4593,0.065366,0.009563,0.065366,0.4593,0.065366,0.0095631,0.065366,0.4593,0.065366,0.0095632,0.065366,0.4593,0.065366,0.0095629,0.065366,0.4593,0.065366,0.0095633,0.065366,0.4593,0.065366,0.0095634,0.065365,0.4593,0.065361,0.0095502,0.065353,0.45926,0.065457,0.010038,0.067121,0.46811,0.067701,0.0097186,0.050945,0.37899,0.051181,0.0045542,0.027377,0.26353,0.027965,-0.0013471,0.028241,0.26614,0.02826,-0.0015628,0.027218,0.26154,0.027358,-0.0017006,0.026666,0.2586,0.026779,-0.0018433,0.026099,0.25589,0.02624,-0.001936,0.025542,0.25321,0.026116,-0.0010168,0.026302,0.25425,0.027419,0.0010077,0.028214,0.25648,0.026583,0.0039746,0.0292,0.24295
0.074359,0.011269,-0.0013433,0.008578,0.065364,0.0094447,-0.0023684,0.0093728,0.065578,0.0094221,-0.0023287,0.0094221,0.065588,0.0094209,-0.0023279,0.0094232,0.06559,0.0094214,-0.0023284,0.0094221,0.065589,0.0094221,-0.0023284,0.0094213,0.065589,0.0094217,-0.0023281,0.0094208,0.06559,0.0094219,-0.0023278,0.0094218,0.065589,0.0094227,-0.0023273,0.0094218,0.065589,0.0094227,-0.0023275,0.0094219,0.065589,0.0094228,-0.0023278,0.0094207,0.065589,0.0094225,-0.0023275,0.0094202,0.065589,0.0094216,-0.0023285,0.0094198,0.065585,0.0094102,-0.0023514,0.0094062,0.065558,0.0094774,-0.001892,0.010148,0.068027,0.011647,0.0018045,0.0050562,0.052941,0.0077661,-0.0026854,-5.0086e-05,0.026719,-0.0017038,-0.0045694,-0.0015986,0.028208,-0.0015074,-0.0045776,-0.0016914,0.027255,-0.0017058,-0.0046199,-0.0017614,0.026697,-0.0018249,-0.0046581,-0.0018957,0.026133,-0.001932,-0.0046375,-0.0019698,0.025518,-0.0014573,-0.0033474,-0.00050473,0.026902,0.00059773,0.00042304,0.0018096,0.029049,0.0049247,0.0028678,0.0082814,0.047959
0.061003,0.0074455,-0.0040793,0.0074227,0.06315,0.0084827,-0.0035285,0.0084144,0.063404,0.0084658,-0.0034693,0.0084652,0.063416,0.0084648,-0.003468,0.0084663,0.063417,0.0084652,-0.003469,0.0084644,0.063416,0.0084658,-0.0034682,0.0084639,0.063417,0.0084657,-0.003467,0.0084638,0.063417,0.0084662,-0.003466,0.008465,0.063417,0.0084667,-0.0034654,0.0084652,0.063417,0.0084671,-0.0034648,0.0084659,0.063417,0.008467,-0.0034646,0.0084654,0.063417,0.0084668,-0.0034641,0.0084652,0.063417,0.0084659,-0.0034639,0.0084661,0.063417,0.0084637,-0.0034353,0.0085297,0.06357,0.0084997,-0.0036495,0.0082178,0.063366,0.0085892,-0.0060985,-0.0011678,0.033566,0.00034407,-0.0066855,-0.001812,0.026393,-0.0019836,-0.0049398,-0.0018024,0.027776,-0.0016741,-0.0047868,-0.0018402,0.02697,-0.0018785,-0.0047804,-0.0019229,0.026465,-0.0020313,-0.0048554,-0.0018921,0.026503,-0.0020697,-0.0051883,-0.0017813,0.026981,-0.0021667,-0.0071071,-0.0034108,0.022155,-0.0047682,-0.0085481,-0.0085029,0.0101,-0.0079247,-0.0054976,-0.0078165,0.010553
0.44774,0.062442,0.0072177,0.063019,0.45215,0.063571,0.0082799,0.063623,0.45252,0.063645,0.0083319,0.063649,0.45253,0.063648,0.0083332,0.06365,0.45253,0.063649,0.0083335,0.06365,0.45253,0.063648,0.0083332,0.06365,0.45253,0.063649,0.0083336,0.06365,0.45253,0.063649,0.008334,0.063649,0.45253,0.063649,0.008334,0.06365,0.45253,0.063649,0.0083335,0.063649,0.45253,0.063649,0.0083332,0.063648,0.45253,0.063649,0.0083336,0.063648,0.45253,0.06365,0.0083346,0.063649,0.45253,0.06366,0.0083763,0.063778,0.45316,0.063649,0.0080947,0.063718,0.45447,0.063125,0.0040875,0.034899,0.31514,0.036652,-0.00091081,0.025816,0.26356,0.02752,-0.0019005,0.027757,0.26477,0.027891,-0.0017612,0.026932,0.26056,0.027075,-0.0018721,0.026418,0.2578,0.026404,-0.0023324,0.026246,0.2575,0.025914,-0.0034792,0.02619,0.25918,0.025673,-0.0054062,0.020453,0.23691,0.020158,-0.0097221,0.0088484,0.18269,0.0068249,-0.0062358,-0.0026529,0.11664
0.45129,0.064544,0.0094677,0.064169,0.45286,0.064156,0.0091866,0.064162,0.45302,0.064164,0.0091855,0.064165,0.45303,0.064164,0.0091851,0.064164,0.45303,0.064163,0.0091846,0.064164,0.45303,0.064164,0.0091851,0.064164,0.45303,0.064165,0.0091862,0.064164,0.45303,0.064165,0.0091868,0.064164,0.45303,0.064165,0.0091868,0.064165,0.45303,0.064165,0.0091866,0.064165,0.45303,0.064165,0.0091862,0.064164,0.45303,0.064165,0.0091866,0.064164,0.45303,0.064164,0.0091852,0.064162,0.45302,0.064143,0.0091593,0.064275,0.45375,0.06461,0.0099621,0.065145,0.4564,0.065767,0.0091818,0.038349,0.31807,0.039308,0.0014728,0.027638,0.26434,0.027903,-0.001611,0.027902,0.26487,0.027995,-0.0016368,0.027025,0.2606,0.027144,-0.0017892,0.026487,0.25797,0.027041,-0.00082678,0.027187,0.25879,0.028783,0.0022142,0.029531,0.26298,0.031753,0.0055729,0.027913,0.24407,0.029735,0.0066341,0.019634,0.19132,0.017602,0.0050043,0.008744,0.12306
