0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.63993,0.63993,0.63946,0.6385,0.48106,0.43371,0.41656,0.40608,0.3342,0.3342,0.3342,0.33258,0.33185,0.33185,0.33185,0.33185,0.3284,0.3284,0.3284,0.3284,0.32487,0.32487,0.32487,0.32487,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443
0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.63993,0.63993,0.63936,0.63779,0.47113,0.42673,0.41134,0.40317,0.3342,0.3342,0.3342,0.33275,0.33185,0.33185,0.33185,0.33185,0.3284,0.3284,0.3284,0.3284,0.32487,0.32487,0.32487,0.32487,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443
0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.64178,0.63993,0.63993,0.63936,0.63615,0.43728,0.41904,0.40822,0.39702,0.3342,0.3342,0.3342,0.33275,0.33185,0.33185,0.33185,0.33185,0.3284,0.3284,0.3284,0.3284,0.32487,0.32487,0.32487,0.32487,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32364
0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.59963,0.59963,0.59719,0.58351,0.4331,0.39076,0.37396,0.35503,0.3342,0.3342,0.3342,0.33379,0.33185,0.33185,0.33185,0.33185,0.3284,0.3284,0.3284,0.32815,0.32487,0.32487,0.32487,0.32487,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443
0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.58647,0.58431,0.58237,0.57868,0.43023,0.38005,0.36258,0.35153,0.3342,0.3342,0.3342,0.33385,0.33185,0.33185,0.33185,0.33185,0.3284,0.3284,0.3284,0.32815,0.32487,0.32487,0.32487,0.32486,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443
0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.58116,0.57872,0.57733,0.57435,0.42221,0.3734,0.35732,0.34874,0.3342,0.3342,0.3342,0.33412,0.33185,0.33185,0.33185,0.33185,0.3284,0.3284,0.3284,0.32815,0.32487,0.32487,0.32487,0.32486,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443
0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63336,0.63755,0.57852,0.5783,0.57648,0.57034,0.39343,0.36635,0.35483,0.34438,0.3342,0.3342,0.3342,0.3342,0.33185,0.33185,0.33185,0.33185,0.3284,0.3284,0.3284,0.32815,0.32487,0.32487,0.32487,0.32486,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32315
0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.54438,0.52693,0.51714,0.49506,0.39041,0.36316,0.35301,0.34438,0.3342,0.3342,0.3342,0.3342,0.33185,0.33117,0.33117,0.33117,0.3284,0.3284,0.3284,0.32758,0.32487,0.32487,0.32487,0.32486,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443
0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.5309,0.50742,0.49807,0.48978,0.38751,0.36059,0.35103,0.3426,0.3342,0.3342,0.3342,0.3342,0.33185,0.33111,0.33111,0.331,0.3284,0.3284,0.3284,0.32758,0.32487,0.32487,0.32487,0.32486,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443
0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.52101,0.49845,0.48952,0.48382,0.38489,0.35756,0.34867,0.34001,0.3342,0.3342,0.3342,0.3342,0.33163,0.33072,0.33072,0.33072,0.3284,0.3284,0.32803,0.32737,0.32487,0.32487,0.32487,0.32453,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443
0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.62498,0.63253,0.49901,0.49271,0.48586,0.47764,0.36627,0.35291,0.34754,0.3342,0.3342,0.3342,0.3342,0.3342,0.33163,0.33072,0.33072,0.33072,0.3284,0.3284,0.32803,0.32737,0.32487,0.32487,0.32487,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32268
0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61634,0.61634,0.61634,0.48665,0.4497,0.43313,0.41073,0.36395,0.35114,0.34689,0.33454,0.3342,0.3342,0.3342,0.3342,0.33154,0.33037,0.33036,0.33009,0.3284,0.3284,0.32803,0.32682,0.32487,0.32487,0.32487,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443
0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61634,0.61634,0.61634,0.47889,0.43469,0.41791,0.40729,0.36244,0.35013,0.34595,0.33454,0.3342,0.3342,0.3342,0.3342,0.33154,0.33019,0.33011,0.33009,0.3284,0.3284,0.32803,0.32682,0.32487,0.32487,0.32487,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443
0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61623,0.61454,0.61419,0.61419,0.46644,0.4252,0.40943,0.40105,0.35923,0.34758,0.34378,0.33454,0.3342,0.3342,0.3342,0.3342,0.33106,0.32983,0.32983,0.32983,0.3284,0.3284,0.32803,0.32657,0.32487,0.32487,0.32487,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443,0.32443
0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61656,0.61623,0.61415,0.61279,0.61158,0.43023,0.41587,0.40493,0.39364,0.35105,0.3449,0.34286,0.33454,0.3342,0.3342,0.3342,0.3342,0.33106,0.32983,0.32983,0.32983,0.3284,0.3284,0.32803,0.32657,0.32487,0.32487,0.32487,0.32375,0.32375,0.32375,0.32375,0.32375,0.32375,0.32375,0.32375,0.3222
0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.58355,0.57874,0.57429,0.56442,0.42686,0.39,0.37451,0.35926,0.3471,0.34248,0.34131,0.33528,0.3342,0.3337,0.3337,0.3337,0.3309,0.32903,0.32903,0.32903,0.3284,0.3284,0.32803,0.32587,0.32487,0.32487,0.32487,0.32375,0.32375,0.32375,0.32375,0.32375,0.32375,0.32375,0.32375,0.32375
0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.60847,0.57534,0.56742,0.56388,0.5624,0.42686,0.38313,0.36707,0.35818,0.34653,0.34248,0.34117,0.33601,0.3342,0.3337,0.3337,0.3337,0.3309,0.32903,0.32903,0.32903,0.3284,0.3284,0.32803,0.32587,0.32487,0.32487,0.32487,0.32375,0.32375,0.32375,0.32375,0.32375,0.32375,0.32375,0.32375,0.32375
