-6.9389e-18,1.7347e-18,-0.00095608,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00095405,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099596,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099732,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099722,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099726,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099749,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099746,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099747,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099755,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099764,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099782,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0009978,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099746,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00099459,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010177,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00041784,-5.2042e-18,0,1.7347e-18,-0.001502,0,-6.9389e-18,-0.00039754,-0.0014659,-0.00074658,-6.9389e-18,-0.00086054,-0.0012837,-0.00093486,-6.9389e-18,-0.00095623,-0.0012749,-0.001022,-6.9389e-18,-0.00098375,-0.0012616,-0.0010123,-6.9389e-18,-0.00097889,-0.0012492,-0.00098425,-6.9389e-18,-0.00096288,-0.001116,-0.00044529,-6.9389e-18,-0.001095,-0.00010344,0,0
6.9389e-18,-1.7347e-18,0.00092941,-1.7347e-18,6.9389e-18,-1.7347e-18,0.0005779,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00061931,-1.7347e-18,6.9389e-18,-1.7347e-18,0.0006205,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00062024,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00062026,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00062048,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00062061,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00062085,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00062083,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00062077,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00062101,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00062134,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00062129,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00061996,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00067039,-1.7347e-18,6.9389e-18,-1.7347e-18,-0.00023796,0,0,0.00056571,-0.00029518,0.0007251,6.9389e-18,0.00037846,0.00094749,0.00087283,6.9389e-18,0.00092728,0.0012147,0.00097477,6.9389e-18,0.0009316,0.0012098,0.00097036,6.9389e-18,0.00093813,0.0012086,0.00096593,6.9389e-18,0.00093344,0.0011974,0.0009397,6.9389e-18,0.00092275,0.0010729,0.00041168,6.9389e-18,0.0011788,2.4698e-05,0,0
0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,0,0,0,0.00076786,6.9389e-18,2.7756e-17,6.9389e-18,0.00068725,6.9389e-18,2.7756e-17,6.9389e-18,0.00094312,6.9389e-18,2.7756e-17,6.9389e-18,0.0009456,6.9389e-18,2.7756e-17,6.9389e-18,0.00094654,6.9389e-18,2.7756e-17,6.9389e-18,0.0009375,6.9389e-18,2.7756e-17,6.9389e-18,0.00079093,6.9389e-18,0,6.9389e-18,0.0018027,0,0
0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,0,0,0,0,-6.9389e-18,0,-6.9389e-18,-0.0008682,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00092112,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.0010132,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.0010037,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00099127,-6.9389e-18,0,-6.9389e-18,-0.00083793,-6.9389e-18,0,-6.9389e-18,-0.0017093,0,0
-6.9389e-18,1.7347e-18,-0.0010705,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00097132,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010133,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010146,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010146,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010145,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010147,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010146,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010147,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010147,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010148,1.7347e-18,-6.9389e-18,1.7347e-18,-0.001015,1.7347e-18,-6.9389e-18,1.7347e-18,-0.001015,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010143,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010059,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0009862,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010745,1.7347e-18,0,1.7347e-18,-0.001136,-0.00026952,-6.9389e-18,-0.00075414,-0.001259,-0.00084248,-6.9389e-18,-0.00085355,-0.0012941,-0.00095981,-6.9389e-18,-0.00098561,-0.0012704,-0.0010188,-6.9389e-18,-0.00098342,-0.0012601,-0.0010109,-6.9389e-18,-0.0009772,-0.001246,-0.00098055,-6.9389e-18,-0.00096065,-0.0011134,-0.00044255,-6.9389e-18,-0.0011101,-0.00010041,0,0
6.9389e-18,-1.7347e-18,0.00092446,-1.7347e-18,0,-1.7347e-18,0.00059854,-1.7347e-18,0,-1.7347e-18,0.00064015,-1.7347e-18,0,-1.7347e-18,0.00064126,-1.7347e-18,0,-1.7347e-18,0.00064092,-1.7347e-18,0,-1.7347e-18,0.00064105,-1.7347e-18,0,-1.7347e-18,0.00064132,-1.7347e-18,0,-1.7347e-18,0.00064167,-1.7347e-18,0,-1.7347e-18,0.0006419,-1.7347e-18,0,-1.7347e-18,0.00064191,-1.7347e-18,0,-1.7347e-18,0.00064197,-1.7347e-18,0,-1.7347e-18,0.00064214,-1.7347e-18,0,-1.7347e-18,0.00064228,-1.7347e-18,0,-1.7347e-18,0.00064239,-1.7347e-18,0,-1.7347e-18,0.00065187,-1.7347e-18,6.9389e-18,-1.7347e-18,0.00059152,-1.7347e-18,0,-1.7347e-18,-0.00020332,0.00079833,6.9389e-18,0.0013316,5.5817e-07,0.00074351,6.9389e-18,0.00071539,0.0011566,0.00095193,6.9389e-18,0.00093182,0.0012094,0.00097094,6.9389e-18,0.00093422,0.0012103,0.00096922,6.9389e-18,0.00093744,0.0012068,0.00096411,6.9389e-18,0.00093326,0.0011973,0.0009398,6.9389e-18,0.00092458,0.0010738,0.00041079,6.9389e-18,0.0011945,2.6559e-05,3.2059e-06,0
0,6.9389e-18,-1.7347e-18,0,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,6.9389e-18,-1.7347e-18,6.9389e-18,0,0,0,6.9389e-18,0,0,0.00091487,6.9389e-18,2.7756e-17,6.9389e-18,0.00088624,6.9389e-18,2.7756e-17,6.9389e-18,0.00094342,6.9389e-18,0,6.9389e-18,0.00094703,6.9389e-18,2.7756e-17,6.9389e-18,0.00094541,6.9389e-18,2.7756e-17,6.9389e-18,0.00093841,6.9389e-18,0,6.9389e-18,0.00079393,6.9389e-18,0,6.9389e-18,0.001807,0,0
0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,0,0,0,0,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00092104,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00095181,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.0010093,-6.9389e-18,0,-6.9389e-18,-0.0010023,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00098733,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00083466,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.0017238,0,0
-6.9389e-18,1.7347e-18,-0.0011824,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00098815,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010302,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010315,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010314,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010313,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010315,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010316,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010317,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010317,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010317,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010319,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010318,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010304,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0010011,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00081383,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0014776,0,0,0,-0.001429,-0.00057488,-6.9389e-18,-0.00084593,-0.0012369,-0.00089195,-6.9389e-18,-0.00089259,-0.0012859,-0.00098808,-6.9389e-18,-0.00098621,-0.0012662,-0.0010162,-6.9389e-18,-0.00098295,-0.0012583,-0.0010091,-6.9389e-18,-0.00097536,-0.0012414,-0.00097592,-6.9389e-18,-0.00095667,-0.0011077,-0.00043816,-6.9389e-18,-0.0011302,-9.3801e-05,0,0
6.9389e-18,-1.7347e-18,0.00092111,-1.7347e-18,0,-1.7347e-18,0.0006191,-1.7347e-18,0,-1.7347e-18,0.00066118,-1.7347e-18,0,-1.7347e-18,0.00066234,-1.7347e-18,0,-1.7347e-18,0.00066202,-1.7347e-18,0,-1.7347e-18,0.00066218,-1.7347e-18,0,-1.7347e-18,0.00066254,-1.7347e-18,0,-1.7347e-18,0.0006627,-1.7347e-18,0,-1.7347e-18,0.00066285,-1.7347e-18,0,-1.7347e-18,0.00066303,-1.7347e-18,0,-1.7347e-18,0.00066306,-1.7347e-18,0,-1.7347e-18,0.00066326,-1.7347e-18,0,-1.7347e-18,0.00066345,-1.7347e-18,0,-1.7347e-18,0.00066276,-1.7347e-18,0,-1.7347e-18,0.00071265,-1.7347e-18,0,-1.7347e-18,0.00036431,-1.7347e-18,0,-1.7347e-18,-0.00018386,0.00095187,6.9389e-18,0.00062277,0.00061594,0.00082626,6.9389e-18,0.00087264,0.001227,0.00097592,6.9389e-18,0.00093214,0.0012107,0.00097193,6.9389e-18,0.00093794,0.0012114,0.00096879,6.9389e-18,0.00093639,0.0012051,0.0009622,6.9389e-18,0.00093467,0.0012003,0.00094144,6.9389e-18,0.00092991,0.001082,0.00041085,6.9389e-18,0.001206,3.0489e-05,4.5022e-06,0
0,6.9389e-18,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,0,6.9389e-18,0,6.9389e-18,0.00057531,6.9389e-18,2.7756e-17,6.9389e-18,0.00092535,6.9389e-18,0,6.9389e-18,0.00094584,6.9389e-18,2.7756e-17,6.9389e-18,0.00094909,6.9389e-18,2.7756e-17,6.9389e-18,0.00094519,6.9389e-18,2.7756e-17,6.9389e-18,0.00094707,6.9389e-18,2.7756e-17,6.9389e-18,0.00081902,6.9389e-18,2.7756e-17,6.9389e-18,0.0018086,0,0
0,-6.9389e-18,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,-6.9389e-18,0,-6.9389e-18,1.7347e-18,0,0,0,1.7347e-18,-6.9389e-18,0,-6.9389e-18,-0.00043074,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00089534,-6.9389e-18,0,-6.9389e-18,-0.00098013,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.0010056,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00099898,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00097171,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00079754,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.0016866,0,0
-6.9389e-18,1.7347e-18,-0.001212,1.7347e-18,0,1.7347e-18,-0.0010072,1.7347e-18,0,1.7347e-18,-0.0010471,1.7347e-18,0,1.7347e-18,-0.0010482,1.7347e-18,0,1.7347e-18,-0.0010481,1.7347e-18,0,1.7347e-18,-0.001048,1.7347e-18,0,1.7347e-18,-0.0010482,1.7347e-18,0,1.7347e-18,-0.0010483,1.7347e-18,0,1.7347e-18,-0.0010484,1.7347e-18,0,1.7347e-18,-0.0010484,1.7347e-18,0,1.7347e-18,-0.0010484,1.7347e-18,0,1.7347e-18,-0.0010485,1.7347e-18,0,1.7347e-18,-0.0010484,1.7347e-18,0,1.7347e-18,-0.0010463,1.7347e-18,0,1.7347e-18,-0.0010421,1.7347e-18,-6.9389e-18,1.7347e-18,-0.00078672,1.7347e-18,0,1.7347e-18,-0.0014972,0,-6.9389e-18,-9.5765e-05,-0.0014789,-0.00070494,-6.9389e-18,-0.00085952,-0.0012792,-0.00090987,-6.9389e-18,-0.00092844,-0.001279,-0.0010097,-6.9389e-18,-0.00098436,-0.0012624,-0.0010136,-6.9389e-18,-0.00098053,-0.0012543,-0.0010064,-6.9389e-18,-0.00097821,-0.0012358,-0.0009537,-6.9389e-18,-0.00094884,-0.0011042,-0.00040464,-6.9389e-18,-0.001211,-0.00022064,0,0
6.9389e-18,-1.7347e-18,0.00085703,-1.7347e-18,0,-1.7347e-18,0.0006399,-1.7347e-18,0,-1.7347e-18,0.00068216,-1.7347e-18,0,-1.7347e-18,0.00068336,-1.7347e-18,0,-1.7347e-18,0.00068298,-1.7347e-18,0,-1.7347e-18,0.00068323,-1.7347e-18,0,-1.7347e-18,0.00068358,-1.7347e-18,0,-1.7347e-18,0.00068384,-1.7347e-18,0,-1.7347e-18,0.00068407,-1.7347e-18,0,-1.7347e-18,0.00068419,-1.7347e-18,0,-1.7347e-18,0.00068422,-1.7347e-18,0,-1.7347e-18,0.00068448,-1.7347e-18,0,-1.7347e-18,0.00068452,-1.7347e-18,0,-1.7347e-18,0.00068266,-1.7347e-18,0,-1.7347e-18,0.00074258,-1.7347e-18,0,-1.7347e-18,-3.3166e-05,0,0,0.00012086,-0.00031655,0.00073033,6.9389e-18,0.00032113,0.00091136,0.00086564,6.9389e-18,0.00090332,0.001219,0.00097646,6.9389e-18,0.00093055,0.0012106,0.00097118,6.9389e-18,0.00094038,0.0012138,0.00096878,6.9389e-18,0.0009369,0.0012076,0.0009569,6.9389e-18,0.00091708,0.0011684,0.00093946,6.9389e-18,0.00088957,0.00096753,0.00048523,6.9389e-18,0.0010718,-0.00027637,0.00051372,0
0,6.9389e-18,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,0,0,0,0,0.00061332,6.9389e-18,2.7756e-17,6.9389e-18,0.00064039,6.9389e-18,2.7756e-17,6.9389e-18,0.00094596,6.9389e-18,0,6.9389e-18,0.00094703,6.9389e-18,2.7756e-17,6.9389e-18,0.00095745,6.9389e-18,2.7756e-17,6.9389e-18,0.00095963,6.9389e-18,2.7756e-17,6.9389e-18,0.00080569,6.9389e-18,2.7756e-17,6.9389e-18,0.00024289,6.9389e-18,0,6.9389e-18,0.0012894,0,0
0,-6.9389e-18,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,-6.9389e-18,1.7347e-18,0,0,0,0,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00080537,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00089869,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.0010059,-6.9389e-18,0,-6.9389e-18,-0.0009908,-6.9389e-18,0,-6.9389e-18,-0.00097508,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.0010371,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00039016,-6.9389e-18,-2.7756e-17,-6.9389e-18,0,0,0
-6.9389e-18,1.7347e-18,-0.00069397,1.7347e-18,0,1.7347e-18,-0.0010368,1.7347e-18,0,1.7347e-18,-0.0010642,1.7347e-18,0,1.7347e-18,-0.0010649,1.7347e-18,0,1.7347e-18,-0.0010647,1.7347e-18,0,1.7347e-18,-0.0010647,1.7347e-18,0,1.7347e-18,-0.0010648,1.7347e-18,0,1.7347e-18,-0.0010649,1.7347e-18,0,1.7347e-18,-0.0010651,1.7347e-18,0,1.7347e-18,-0.001065,1.7347e-18,0,1.7347e-18,-0.0010649,1.7347e-18,0,1.7347e-18,-0.001065,1.7347e-18,0,1.7347e-18,-0.0010646,1.7347e-18,0,1.7347e-18,-0.0010565,1.7347e-18,0,1.7347e-18,-0.0012135,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0011094,1.7347e-18,0,1.7347e-18,-0.0011892,-0.00013639,-6.9389e-18,-0.00077575,-0.0012854,-0.00080717,-6.9389e-18,-0.00083008,-0.0012953,-0.00093673,-6.9389e-18,-0.00096363,-0.0012716,-0.0010209,-6.9389e-18,-0.00098814,-0.0012575,-0.00099273,-6.9389e-18,-0.00098093,-0.0012687,-0.00099095,-6.9389e-18,-0.0011288,-0.001678,-0.00053109,-6.9389e-18,-0.00011327,-0.0029619,0,-6.9389e-18,0,-0.0017179,1.7347e-18,0
0,-1.7347e-18,0.00037091,-1.7347e-18,0,-1.7347e-18,0.00067234,-1.7347e-18,0,-1.7347e-18,0.00070292,-1.7347e-18,0,-1.7347e-18,0.00070367,-1.7347e-18,0,-1.7347e-18,0.00070335,-1.7347e-18,0,-1.7347e-18,0.00070365,-1.7347e-18,0,-1.7347e-18,0.00070403,-1.7347e-18,0,-1.7347e-18,0.00070434,-1.7347e-18,0,-1.7347e-18,0.00070456,-1.7347e-18,0,-1.7347e-18,0.00070474,-1.7347e-18,0,-1.7347e-18,0.00070482,-1.7347e-18,0,-1.7347e-18,0.00070498,-1.7347e-18,0,-1.7347e-18,0.00070496,-1.7347e-18,0,-1.7347e-18,0.00071339,-1.7347e-18,0,-1.7347e-18,0.00065527,-1.7347e-18,0,-1.7347e-18,-0.00036303,0.0010022,6.9389e-18,0.0014865,-3.9635e-05,0.00070499,6.9389e-18,0.00069219,0.0011414,0.00094691,6.9389e-18,0.00093139,0.0012136,0.00097269,6.9389e-18,0.00093534,0.0012159,0.0009664,6.9389e-18,0.00092175,0.00118,0.00096687,6.9389e-18,0.00087567,0.001051,0.0010058,6.9389e-18,0.00064741,0.00051907,0.0005466,0,-0.00032793,-0.00088009,-0.00083597,-1.7347e-18,-0.00056027,-0.0024332,-0.0016255,-1.7347e-18
0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,-1.7347e-18,0,0,0,0,6.9389e-18,0,0,0.00092553,6.9389e-18,2.7756e-17,6.9389e-18,0.00087242,6.9389e-18,2.7756e-17,6.9389e-18,0.00095273,6.9389e-18,2.7756e-17,6.9389e-18,0.00096498,6.9389e-18,0,6.9389e-18,0.0008096,6.9389e-18,0,6.9389e-18,0.00026574,6.9389e-18,2.7756e-17,6.9389e-18,-0.00050673,-1.7347e-18,2.7756e-17,-1.7347e-18,-0.0018522,-1.7347e-18,2.7756e-17,-1.7347e-18,-0.0024458,0,0
0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,1.7347e-18,0,0,0,0,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00088352,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00094177,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00098551,-6.9389e-18,-2.7756e-17,-6.9389e-18,-0.00090501,-6.9389e-18,-2.7756e-17,-6.9389e-18,-8.3669e-05,-6.9389e-18,0,-6.9389e-18,0,0,-2.7756e-17,0,-0.00021606,1.7347e-18,-2.7756e-17,1.7347e-18,-0.0019914,-5.2042e-18,-1.3878e-17
-6.9389e-18,1.7347e-18,-0.0010512,1.7347e-18,0,1.7347e-18,-0.0010683,1.7347e-18,0,1.7347e-18,-0.0010805,1.7347e-18,0,1.7347e-18,-0.0010807,1.7347e-18,0,1.7347e-18,-0.0010807,1.7347e-18,0,1.7347e-18,-0.0010807,1.7347e-18,0,1.7347e-18,-0.0010808,1.7347e-18,0,1.7347e-18,-0.0010809,1.7347e-18,0,1.7347e-18,-0.0010811,1.7347e-18,0,1.7347e-18,-0.0010809,1.7347e-18,0,1.7347e-18,-0.0010809,1.7347e-18,0,1.7347e-18,-0.0010809,1.7347e-18,0,1.7347e-18,-0.0010798,1.7347e-18,0,1.7347e-18,-0.0010532,1.7347e-18,0,1.7347e-18,-0.001165,1.7347e-18,0,1.7347e-18,-0.0016639,0,0,0,-0.0014552,-0.00053099,-6.9389e-18,-0.00085911,-0.0012484,-0.00086171,-6.9389e-18,-0.00087161,-0.0012848,-0.0010122,-6.9389e-18,-0.00098567,-0.0012801,-0.0010008,-6.9389e-18,-0.0010231,-0.0017102,-0.00038377,-6.9389e-18,0,-0.003092,0,-6.9389e-18,1.7347e-18,-0.0014995,1.7347e-18,-6.9389e-18,1.7347e-18,-0.0017851,1.7347e-18,0,0,-0.0033567,-0.0013422,0
0,-1.7347e-18,0.00047917,-1.7347e-18,0,-1.7347e-18,0.00070841,-1.7347e-18,0,-1.7347e-18,0.00072385,-1.7347e-18,0,-1.7347e-18,0.00072428,-1.7347e-18,0,-1.7347e-18,0.00072398,-1.7347e-18,0,-1.7347e-18,0.00072428,-1.7347e-18,0,-1.7347e-18,0.00072462,-1.7347e-18,0,-1.7347e-18,0.00072488,-1.7347e-18,0,-1.7347e-18,0.00072503,-1.7347e-18,0,-1.7347e-18,0.00072518,-1.7347e-18,0,-1.7347e-18,0.00072516,-1.7347e-18,0,-1.7347e-18,0.00072535,-1.7347e-18,0,-1.7347e-18,0.00072484,-1.7347e-18,0,-1.7347e-18,0.00076941,-1.7347e-18,0,-1.7347e-18,0.00045388,0,0,-1.7347e-18,-0.00024137,0.00089451,6.9389e-18,0.00062882,0.00063687,0.00082167,6.9389e-18,0.00084933,0.0012256,0.00095535,6.9389e-18,0.00091422,0.0011822,0.00096332,6.9389e-18,0.00088381,0.0010681,0.00092607,6.9389e-18,0.00065599,0.00053527,0.00058525,0,-0.00023239,-0.0012596,-0.00033751,-1.7347e-18,-0.0015232,-0.0027277,-0.0012154,0.00094808,-0.001678,-0.0028863,-0.0019242,0.00049008,-0.0017833,-0.0033357,-0.0011915,-1.7347e-18
